country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,aguas_claras,2021-03-05,246,106,5,,,,,,
brasilia,aguas_claras,2021-03-06,247,88,0,,,,,,
brasilia,aguas_claras,2021-03-07,248,62,1,,,,,,
brasilia,aguas_claras,2021-03-08,249,105,3,,,,,,
brasilia,aguas_claras,2021-03-09,250,103,2,,,,,,
brasilia,aguas_claras,2021-03-10,251,118,3,,,,,,
brasilia,aguas_claras,2021-03-11,252,109,1,,,,,,
brasilia,aguas_claras,2021-03-12,253,111,1,,,,,,
brasilia,aguas_claras,2021-03-13,254,67,0,,,,,,
brasilia,aguas_claras,2021-03-14,255,57,4,,,,,,
brasilia,aguas_claras,2021-03-15,256,84,0,,,,,,
brasilia,aguas_claras,2021-03-16,257,94,5,,,,,,
brasilia,aguas_claras,2021-03-17,258,91,1,,,,,,
brasilia,aguas_claras,2021-03-18,259,67,2,,,,,,
brasilia,aguas_claras,2021-03-19,260,95,1,,,,,,
brasilia,aguas_claras,2021-03-20,261,72,2,,,,,,
brasilia,aguas_claras,2021-03-21,262,105,4,,,,,,
brasilia,aguas_claras,2021-03-22,263,69,0,,,,,,
brasilia,aguas_claras,2021-03-23,264,65,1,,,,,,
brasilia,aguas_claras,2021-03-24,265,74,3,,,,,,
brasilia,aguas_claras,2021-03-25,266,64,0,,,,,,
brasilia,aguas_claras,2021-03-26,267,65,1,,,,,,
brasilia,aguas_claras,2021-03-27,268,72,1,,,,,,
brasilia,aguas_claras,2021-03-28,269,35,0,,,,,,
brasilia,aguas_claras,2021-03-29,270,81,1,,,,,,
brasilia,aguas_claras,2021-03-30,271,61,0,,,,,,
brasilia,aguas_claras,2021-03-31,272,83,2,,,,,,
brasilia,aguas_claras,2021-04-01,273,62,2,,,,,,
brasilia,aguas_claras,2021-04-02,274,42,1,,,,,,
brasilia,aguas_claras,2021-04-03,275,65,2,,,,,,
brasilia,aguas_claras,2021-04-04,276,31,1,,,,,,
brasilia,aguas_claras,2021-04-05,277,59,0,,,,,,
brasilia,aguas_claras,2021-04-06,278,60,0,,,,,,
brasilia,aguas_claras,2021-04-07,279,59,0,,,,,,
brasilia,aguas_claras,2021-04-08,280,44,0,,,,,,
brasilia,aguas_claras,2021-04-09,281,61,0,,,,,,
brasilia,aguas_claras,2021-04-10,282,58,3,,,,,,
brasilia,aguas_claras,2021-04-11,283,27,0,,,,,,
brasilia,aguas_claras,2021-04-12,284,63,0,,,,,,
brasilia,aguas_claras,2021-04-13,285,55,1,,,,,,
brasilia,aguas_claras,2021-04-14,286,48,0,,,,,,
brasilia,aguas_claras,2021-04-15,287,38,1,,,,,,
brasilia,aguas_claras,2021-04-16,288,45,0,,,,,,
brasilia,aguas_claras,2021-04-17,289,44,1,,,,,,
brasilia,aguas_claras,2021-04-18,290,15,0,,,,,,
brasilia,aguas_claras,2021-04-19,291,34,0,,,,,,
brasilia,aguas_claras,2021-04-20,292,46,1,,,,,,
brasilia,aguas_claras,2021-04-21,293,30,2,,,,,,
brasilia,aguas_claras,2021-04-22,294,56,0,,,,,,
brasilia,aguas_claras,2021-04-23,295,45,2,,,,,,
brasilia,aguas_claras,2021-04-24,296,25,0,,,,,,
brasilia,aguas_claras,2021-04-25,297,18,0,,,,,,
brasilia,aguas_claras,2021-04-26,298,51,0,,,,,,
brasilia,aguas_claras,2021-04-27,299,58,0,,,,,,
brasilia,aguas_claras,2021-04-28,300,46,0,,,,,,
brasilia,aguas_claras,2021-04-29,301,21,0,,,,,,
brasilia,aguas_claras,2021-04-30,302,31,1,,,,,,
brasilia,aguas_claras,2021-05-01,303,26,2,,,,,,
brasilia,aguas_claras,2021-05-02,304,22,0,,,,,,
brasilia,aguas_claras,2021-05-03,305,40,1,,,,,,
brasilia,aguas_claras,2021-05-04,306,32,0,,,,,,
brasilia,aguas_claras,2021-05-05,307,41,0,,,,,,
brasilia,aguas_claras,2021-05-06,308,39,0,,,,,,
brasilia,aguas_claras,2021-05-07,309,54,1,,,,,,
brasilia,aguas_claras,2021-05-08,310,31,2,,,,,,
brasilia,aguas_claras,2021-05-09,311,23,2,,,,,,
brasilia,aguas_claras,2021-05-10,312,53,0,,,,,,
brasilia,aguas_claras,2021-05-11,313,45,0,,,,,,
brasilia,aguas_claras,2021-05-12,314,33,0,,,,,,
brasilia,aguas_claras,2021-05-13,315,38,1,,,,,,
