country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,recanto_das_emas,2021-03-03,261,35,3,,,,,,
brasilia,recanto_das_emas,2021-03-04,262,28,4,,,,,,
brasilia,recanto_das_emas,2021-03-05,263,42,1,,,,,,
brasilia,recanto_das_emas,2021-03-06,264,30,2,,,,,,
brasilia,recanto_das_emas,2021-03-07,265,31,0,,,,,,
brasilia,recanto_das_emas,2021-03-08,266,53,3,,,,,,
brasilia,recanto_das_emas,2021-03-09,267,41,1,,,,,,
brasilia,recanto_das_emas,2021-03-10,268,39,5,,,,,,
brasilia,recanto_das_emas,2021-03-11,269,40,3,,,,,,
brasilia,recanto_das_emas,2021-03-12,270,52,3,,,,,,
brasilia,recanto_das_emas,2021-03-13,271,41,2,,,,,,
brasilia,recanto_das_emas,2021-03-14,272,28,4,,,,,,
brasilia,recanto_das_emas,2021-03-15,273,34,3,,,,,,
brasilia,recanto_das_emas,2021-03-16,274,52,2,,,,,,
brasilia,recanto_das_emas,2021-03-17,275,34,1,,,,,,
brasilia,recanto_das_emas,2021-03-18,276,29,4,,,,,,
brasilia,recanto_das_emas,2021-03-19,277,28,2,,,,,,
brasilia,recanto_das_emas,2021-03-20,278,29,1,,,,,,
brasilia,recanto_das_emas,2021-03-21,279,75,1,,,,,,
brasilia,recanto_das_emas,2021-03-22,280,51,4,,,,,,
brasilia,recanto_das_emas,2021-03-23,281,43,3,,,,,,
brasilia,recanto_das_emas,2021-03-24,282,21,5,,,,,,
brasilia,recanto_das_emas,2021-03-25,283,31,2,,,,,,
brasilia,recanto_das_emas,2021-03-26,284,36,6,,,,,,
brasilia,recanto_das_emas,2021-03-27,285,33,1,,,,,,
brasilia,recanto_das_emas,2021-03-28,286,33,3,,,,,,
brasilia,recanto_das_emas,2021-03-29,287,48,0,,,,,,
brasilia,recanto_das_emas,2021-03-30,288,22,2,,,,,,
brasilia,recanto_das_emas,2021-03-31,289,25,1,,,,,,
brasilia,recanto_das_emas,2021-04-01,290,30,3,,,,,,
brasilia,recanto_das_emas,2021-04-02,291,26,2,,,,,,
brasilia,recanto_das_emas,2021-04-03,292,41,5,,,,,,
brasilia,recanto_das_emas,2021-04-04,293,38,3,,,,,,
brasilia,recanto_das_emas,2021-04-05,294,53,2,,,,,,
brasilia,recanto_das_emas,2021-04-06,295,30,1,,,,,,
brasilia,recanto_das_emas,2021-04-07,296,40,0,,,,,,
brasilia,recanto_das_emas,2021-04-08,297,12,1,,,,,,
